Matrix: 3193 by 2
row 2323:      0.7634156       0.498004 
row 2324:      0.7995355      0.7118232 
row 2325:      0.5196685       0.170769 
row 2326:      0.3537346      0.4748827 
row 2327:      0.6971782      0.4747559 
row 2328:      0.3143895        0.84411 
row 2329:      0.4786426      0.3147503 
row 2330:       0.449836      0.8083799 
row 2331:      0.4029638      0.5763881 
row 2332:       0.277936      0.3733272 
row 2333:       0.563264      0.3573244 
row 2334:      0.6015702      0.6154689 
row 2335:      0.5565734      0.3031003 
row 2336:      0.5209213      0.5422755 
row 2337:      0.6876899      0.4723384 
row 2338:      0.2961396      0.8372003 
row 2339:      0.2737565      0.1950695 
row 2340:       0.153477      0.4539248 
row 2341:       0.715516      0.2729288 
row 2342:      0.2755719      0.5740805 
row 2343:      0.1977045      0.5488597 
row 2344:      0.5011355      0.6434927 
row 2345:      0.2957792      0.2934819 
row 2346:      0.1765551      0.3811402 
row 2347:      0.3605244      0.2366969 
row 2348:       0.292528      0.1620009 
row 2349:      0.7287989      0.3552897 
row 2350:       0.194617      0.1585426 
row 2351:      0.5864769      0.6797612 
row 2352:      0.3359544      0.5862895 
row 2353:      0.4136112      0.1257509 
row 2354:      0.3448822      0.1448173 
row 2355:      0.5333811      0.3019257 
row 2356:      0.7131609       0.321409 
row 2357:      0.8089263      0.5483726 
row 2358:      0.5546851      0.3389418 
row 2359:      0.4904031      0.3989289 
row 2360:      0.6714294      0.7913566 
row 2361:      0.2075222       0.346562 
row 2362:      0.1613262      0.4076971 
row 2363:      0.2094628      0.6551607 
row 2364:      0.1799377      0.4200373 
row 2365:      0.1475305      0.2929463 
row 2366:      0.8092512      0.2339423 
row 2367:      0.6762934      0.3640784 
row 2368:      0.1849258      0.6763034 
row 2369:      0.3429076      0.7815025 
row 2370:      0.3126964      0.2845884 
row 2371:      0.5496108      0.7664445 
row 2372:      0.4682821      0.8313757 
row 2373:      0.5865936      0.4807912 
row 2374:      0.5160038      0.7633258 
row 2375:      0.6134411      0.7501049 
row 2376:      0.3064274      0.1327717 
row 2377:      0.2962319      0.2278939 
row 2378:      0.1314413      0.2404875 
row 2379:      0.3845836       0.509036 
row 2380:      0.2535473      0.3935452 
row 2381:      0.4202171      0.2234949 
row 2382:      0.7225234      0.2592478 
row 2383:       0.615984      0.2330428 
row 2384:      0.5894912      0.3727077 
row 2385:      0.7221079      0.6287915 
row 2386:      0.7370638      0.5380169 
row 2387:      0.4146172      0.4619266 
row 2388:       0.343987      0.5475941 
row 2389:      0.8217708      0.7546382 
row 2390:       0.810375      0.6646985 
row 2391:      0.4756156      0.7020147 
row 2392:      0.4599548      0.5335196 
row 2393:      0.6815664      0.8208215 
row 2394:      0.6233969      0.4883404 
row 2395:      0.3655853      0.7487351 
row 2396:      0.2243255      0.1369363 
row 2397:      0.2217576      0.3073415 
row 2398:      0.2745625      0.4771445 
row 2399:       0.406032       0.829201 
row 2400:      0.3773734      0.9095045 
row 2401:      0.2134787      0.5779772 
row 2402:       0.202868      0.4824406 
row 2403:      0.1713045      0.7762346 
row 2404:      0.3011462      0.7898191 
row 2405:      0.1390156      0.5010419 
row 2406:      0.3777092      0.6682655 
row 2407:      0.3198164      0.4046564 
row 2408:      0.2273917      0.4025719 
row 2409:      0.2054141      0.2959047 
row 2410:      0.2105757      0.1946038 
row 2411:      0.3963121      0.1431197 
row 2412:      0.6861117      0.6101492 
row 2413:        0.70611      0.7503433 
row 2414:      0.7881356       0.619399 
row 2415:     0.06934222      0.2232068 
row 2416:      0.2033149      0.7029508 
row 2417:      0.1923589      0.5953498 
row 2418:      0.1677542       0.685141 
row 2419:      0.7125086      0.1193087 
row 2420:      0.6099807      0.6011306 
row 2421:      0.4884793      0.4719856 
row 2422:      0.1785283      0.8687235 
row 2423:      0.5451498      0.2630225 
row 2424:      0.7610016      0.5515019 
row 2425:      0.7350397      0.5194324 
row 2426:      0.6207542      0.8905005 
row 2427:      0.1149845      0.2983656 
row 2428:      0.3132188      0.5737895 
row 2429:      0.6964002      0.3286312 
row 2430:       0.499532      0.1296117 
row 2431:       0.404062      0.4192722 
row 2432:       0.136682       0.156894 
row 2433:      0.1139752      0.7871417 
row 2434:      0.7802841      0.2960672 
row 2435:      0.2332919      0.8666093 
row 2436:      0.2415528      0.7631264 
row 2437:      0.3340645      0.8315808 
row 2438:      0.4547579      0.3873341 
row 2439:       0.447514      0.3236787 
row 2440:      0.3856532       0.750648 
row 2441:      0.4627117      0.5166954 
row 2442:       0.504356      0.6047846 
row 2443:      0.7100185      0.8374968 
row 2444:      0.3082671     0.09490918 
row 2445:      0.3085795      0.1554767 
row 2446:      0.1901938      0.8186064 
row 2447:      0.3899513      0.3429253 
row 2448:      0.1993752      0.5311535 
row 2449:       0.809212      0.4305707 
row 2450:      0.6259313      0.2176615 
row 2451:       0.570816      0.2862118 
row 2452:      0.6876575      0.2572783 
row 2453:      0.4952327      0.3018668 
row 2454:      0.5574099      0.5714286 
row 2455:       0.683691       0.542598 
row 2456:      0.3185796      0.4671633 
row 2457:      0.5574024      0.1852552 
row 2458:      0.6304249      0.2651123 
row 2459:      0.8948113      0.6516846 
row 2460:      0.7836109       0.598558 
row 2461:      0.5127721      0.6756677 
row 2462:      0.8890526      0.7952192 
row 2463:     0.08338302      0.4451888 
row 2464:       0.138934      0.4690236 
row 2465:      0.6623701      0.5348868 
row 2466:      0.3117859      0.7605943 
row 2467:      0.2013789        0.21772 
row 2468:      0.1691105      0.3513509 
row 2469:      0.2885785      0.9022294 
row 2470:      0.3480023      0.6616336 
row 2471:      0.2450712      0.4285715 
row 2472:      0.2562503      0.5749364 
row 2473:      0.2581315      0.6519988 
row 2474:      0.4452378      0.7573822 
row 2475:      0.3682132      0.6755672 
row 2476:      0.3656272      0.2858476 
row 2477:      0.3544382      0.3465438 
row 2478:      0.2381052      0.3012079 
row 2479:      0.5651312      0.9144307 
row 2480:        0.35319      0.1801265 
row 2481:      0.2419104      0.1786486 
row 2482:      0.1776312      0.1670395 
row 2483:       0.145873      0.1864815 
row 2484:      0.6505668      0.5684823 
row 2485:      0.6491741      0.6667489 
row 2486:       0.692073      0.7615654 
row 2487:      0.4113199      0.5546494 
row 2488:      0.4614275      0.6035638 
row 2489:      0.4909367      0.2257756 
row 2490:      0.3748783      0.2218001 
row 2491:      0.2796154      0.2828727 
row 2492:      0.1872368      0.2918954 
row 2493:      0.4943525      0.3774894 
row 2494:      0.1357295      0.8611916 
row 2495:      0.6563426      0.1998323 
row 2496:      0.5513731      0.3744284 
row 2497:      0.5727236      0.3773002 
row 2498:      0.6064952      0.4356849 
row 2499:      0.6988404      0.8546021 
row 2500:      0.6266165      0.8713742 
row 2501:      0.8355807      0.8165794 
row 2502:      0.2228331      0.2380171 
row 2503:     0.09969013      0.3714508 
row 2504:      0.2948484      0.6645946 
row 2505:      0.5564669      0.4899518 
row 2506:      0.4147498      0.5305009 
row 2507:      0.1664829      0.2632564 
row 2508:      0.2229031      0.7014461 
row 2509:      0.6865719      0.3864957 
row 2510:      0.2028844      0.7656361 
row 2511:      0.2210204      0.7295561 
row 2512:      0.3627767      0.7129443 
row 2513:      0.5235881      0.7922241 
row 2514:      0.2541277      0.1286282 
row 2515:      0.3221202      0.2070078 
row 2516:      0.3477891      0.2651163 
row 2517:      0.4146632      0.2572812 
row 2518:      0.4061839      0.2072247 
row 2519:      0.6314189      0.7550556 
row 2520:      0.8880503      0.6373756 
row 2521:      0.5366113      0.4404938 
row 2522:      0.5942382       0.395784 
row 2523:      0.5388062      0.6458634 
row 2524:      0.5862388      0.7343306 
row 2525:      0.5382965      0.7895476 
row 2526:      0.7586945      0.7986957 
row 2527:      0.3415391      0.2331437 
row 2528:      0.3482986      0.2857077 
row 2529:      0.2790037      0.1157683 
row 2530:      0.1916325      0.7805989 
row 2531:      0.4426534      0.3432179 
row 2532:      0.4035623       0.399372 
row 2533:      0.5014477      0.4410451 
row 2534:      0.2264407      0.4171617 
row 2535:      0.1899331      0.3484806 
row 2536:      0.3027981      0.5323363 
row 2537:      0.4419364      0.2815997 
row 2538:      0.7481618      0.3595736 
row 2539:      0.6655081      0.7016971 
row 2540:      0.6449392      0.6399549 
row 2541:      0.6006259      0.2682889 
row 2542:       0.756903      0.6130752 
row 2543:      0.4695163      0.3992108 
row 2544:      0.3653842      0.5023186 
row 2545:      0.7427574      0.6602256 
row 2546:      0.9020028      0.8068946 
row 2547:      0.4468397      0.6024408 
row 2548:      0.4592888       0.565735 
row 2549:      0.1816259      0.5812326 
row 2550:      0.1211058       0.639694 
row 2551:      0.1238758      0.4773375 
row 2552:      0.1488963       0.518212 
row 2553:      0.2524145      0.8903653 
row 2554:      0.5716353       0.540402 
row 2555:      0.5104598      0.4228785 
row 2556:       0.637397      0.4269045 
row 2557:      0.4304729       0.648301 
row 2558:      0.4591075       0.744074 
row 2559:      0.1498019       0.551632 
row 2560:       0.174867      0.5020417 
row 2561:      0.2427487      0.7961674 
row 2562:       0.296167      0.7740887 
row 2563:      0.3033807      0.4103627 
row 2564:       0.374458      0.4308921 
row 2565:      0.3078919      0.6920678 
row 2566:      0.3614616       0.626128 
row 2567:      0.4046337      0.3489328 
row 2568:      0.3661634      0.3803521 
row 2569:      0.3028822      0.4292252 
row 2570:      0.5355974      0.2441109 
row 2571:      0.2252308      0.3443886 
row 2572:      0.3922509      0.1940867 
row 2573:      0.8211632      0.4060406 
row 2574:      0.7530733      0.5855447 
row 2575:      0.7233927      0.6613503 
row 2576:      0.5473652      0.8128656 
row 2577:      0.5335093      0.7342678 
row 2578:      0.6253027      0.8051512 
row 2579:      0.6036426      0.7095224 
row 2580:      0.7580536      0.6870391 
row 2581:      0.2454566      0.1147741 
row 2582:      0.2978218      0.7202851 
row 2583:      0.2311244      0.7161512 
row 2584:      0.6727167      0.4536975 
row 2585:       0.641902      0.5252119 
row 2586:      0.7789611      0.5520025 
row 2587:      0.7512589      0.5344899 
row 2588:       0.437363      0.2528446 
row 2589:      0.5060475      0.2648947 
row 2590:      0.7917209      0.5180355 
row 2591:      0.7228072      0.7018651 
row 2592:      0.7975556      0.6806006 
row 2593:      0.3658499      0.4851116 
row 2594:       0.355324      0.5325583 
row 2595:      0.3033524      0.4612448 
row 2596:      0.3278688      0.4161868 
row 2597:      0.6539648      0.4967032 
row 2598:      0.6555447      0.4628585 
row 2599:      0.2794477      0.8867506 
row 2600:      0.1441752      0.2290175 
row 2601:      0.1740427        0.20247 
row 2602:      0.5101472      0.3301215 
row 2603:      0.4624802      0.3526473 
row 2604:      0.4060993       0.810254 
row 2605:      0.4059189      0.7587681 
row 2606:      0.4327734      0.5327997 
row 2607:      0.6323797      0.9020125 
row 2608:      0.3519085      0.1040409 
row 2609:      0.2432732      0.8570578 
row 2610:      0.2084946      0.8584199 
row 2611:     0.09441318      0.8799319 
row 2612:      0.1809287      0.9219453 
row 2613:      0.2455556       0.620842 
row 2614:      0.7928448      0.4545099 
row 2615:      0.5429466      0.4067496 
row 2616:      0.4942885      0.3414986 
row 2617:       0.807739      0.6210873 
row 2618:       0.530891      0.6698158 
row 2619:      0.5374677      0.5979299 
row 2620:      0.5191682      0.2424075 
row 2621:      0.5748459      0.2667242 
row 2622:      0.5541714      0.5946561 
row 2623:      0.5167241      0.5688885 
row 2624:      0.1232958      0.3953204 
row 2625:      0.7342803      0.5005966 
row 2626:      0.6690002      0.4976831 
row 2627:      0.2588544      0.8278628 
row 2628:       0.239651      0.2345302 
row 2629:       0.215098      0.2102548 
row 2630:      0.1107418      0.4116469 
row 2631:       0.714792      0.3045107 
row 2632:      0.3304366      0.5617684 
row 2633:      0.2791187      0.5935346 
row 2634:       0.230671       0.551155 
row 2635:      0.2300004      0.5865996 
row 2636:      0.5038856      0.7076461 
row 2637:      0.4191324      0.7027217 
row 2638:      0.3094098       0.244425 
row 2639:      0.3302552      0.2747536 
row 2640:      0.1606997       0.333178 
row 2641:      0.2366815      0.3600202 
row 2642:      0.3648353      0.1693005 
row 2643:      0.3780207      0.2025741 
row 2644:      0.2655731      0.1348241 
row 2645:       0.221699      0.1549905 
row 2646:      0.5706027      0.6079196 
row 2647:      0.6182497       0.638358 
row 2648:      0.7203954      0.8195843 
row 2649:       0.709107      0.8686822 
row 2650:       0.790204      0.8175318 
row 2651:      0.3275731      0.5450026 
row 2652:      0.3693123      0.5693392 
row 2653:      0.4771195       0.679116 
row 2654:      0.4072731     0.09396692 
row 2655:        0.37322      0.1256533 
row 2656:      0.3774515      0.1667212 
row 2657:      0.2390143      0.2660882 
row 2658:      0.5027564       0.359346 
row 2659:       0.701602      0.3904783 
row 2660:      0.1963124      0.8729483 
row 2661:      0.1512427      0.8604333 
row 2662:      0.2606201      0.8623586 
row 2663:      0.5392897      0.3893257 
row 2664:      0.6761206      0.1965031 
row 2665:      0.7140628      0.4686075 
row 2666:       0.713352      0.7854106 
row 2667:      0.1684905       0.370251 
row 2668:      0.1631274      0.3164583 
row 2669:      0.1194159      0.4300731 
row 2670:      0.2644183      0.6011018 
row 2671:      0.2419748      0.6654649 
row 2672:      0.2187894      0.4690982 
row 2673:      0.5392237      0.1167367 
row 2674:      0.5218978     0.08932569 
row 2675:      0.4309136       0.498086 
row 2676:      0.4753372      0.5294214 
row 2677:       0.260644      0.8050296 
row 2678:      0.2299603      0.7465174 
row 2679:      0.6529918      0.3989902 
row 2680:      0.6397478       0.359733 
row 2681:      0.1355635      0.4289529 
row 2682:      0.3752725      0.8514491 
row 2683:      0.3342444      0.1096569 
row 2684:       0.490197      0.2427388 
row 2685:      0.5647969      0.6743075 
row 2686:      0.4687518      0.7840443 
row 2687:      0.8513457      0.6436067 
row 2688:      0.5432238      0.4996195 
row 2689:      0.4724201      0.7420872 
row 2690:      0.5512624      0.7422223 
row 2691:      0.6363228       0.773509 
row 2692:      0.5827287      0.7765213 
row 2693:      0.2503744       0.160731 
row 2694:      0.3249299      0.2355092 
row 2695:      0.2749654      0.1036929 
row 2696:      0.2029583      0.7233316 
row 2697:       0.390246      0.4601272 
row 2698:       0.422612      0.4821218 
row 2699:      0.2526801      0.5261585 
row 2700:       0.456583      0.2220093 
row 2701:      0.4539179      0.2582726 
row 2702:      0.7055698      0.2371804 
row 2703:      0.7736831      0.6725586 
row 2704:      0.6862646      0.6504103 
row 2705:      0.8219946      0.7362481 
row 2706:      0.6928005      0.5232869 
row 2707:       0.706749      0.4875233 
row 2708:      0.3554655      0.4368894 
row 2709:      0.4201295      0.4262615 
row 2710:       0.349786      0.5138842 
row 2711:      0.5912218      0.2964597 
row 2712:      0.5572732      0.1969296 
row 2713:      0.8396807      0.7588288 
row 2714:      0.7863979      0.7804602 
row 2715:      0.7411872      0.7661738 
row 2716:      0.5243875      0.7068452 
row 2717:      0.4842063      0.7488196 
row 2718:      0.4972197      0.5683929 
row 2719:      0.7110376      0.8100911 
row 2720:      0.8406479      0.7759061 
row 2721:      0.2793898      0.8689609 
row 2722:      0.5717191      0.4931599 
row 2723:      0.3241901      0.7308258 
row 2724:      0.3774333      0.7205771 
row 2725:       0.422668       0.832224 
row 2726:      0.3328592      0.8694401 
row 2727:      0.3609387      0.8482608 
row 2728:      0.2144916      0.5170388 
row 2729:      0.1945649      0.8399718 
row 2730:      0.2847111      0.4345725 
row 2731:      0.2654996      0.4884005 
row 2732:      0.1886895      0.6549736 
row 2733:      0.1353169      0.6800992 
row 2734:      0.3373183      0.6458095 
row 2735:      0.4156655      0.5928567 
row 2736:      0.3872075      0.6041949 
row 2737:      0.2972415      0.3657885 
row 2738:      0.3483507      0.3826235 
row 2739:      0.2779393      0.3046944 
row 2740:       0.293168      0.3460465 
row 2741:      0.1966427      0.3730437 
row 2742:      0.4720226      0.2547634 
row 2743:      0.2543045      0.3065824 
row 2744:      0.2281189       0.220372 
row 2745:      0.4266478      0.1338877 
row 2746:      0.4044642      0.1557232 
row 2747:      0.7336751      0.5889588 
row 2748:      0.7821639      0.6373345 
row 2749:       0.602152      0.7825686 
row 2750:      0.5793458      0.7547955 
row 2751:      0.6692564      0.8305789 
row 2752:      0.6926711      0.7830864 
row 2753:      0.6593589      0.7326903 
row 2754:      0.7627111      0.6489846 
row 2755:      0.2052421      0.6242869 
row 2756:      0.4402007      0.1422683 
row 2757:      0.7302884      0.1698839 
row 2758:      0.1695311      0.6444124 
row 2759:      0.7002251      0.5768524 
row 2760:      0.7015118      0.5965972 
row 2761:      0.5300132      0.5264685 
row 2762:      0.5028635      0.5334024 
row 2763:      0.7048267      0.5383782 
row 2764:      0.5409378      0.2015918 
row 2765:      0.5624552      0.2589468 
row 2766:      0.5264161      0.3235802 
row 2767:      0.8012311      0.5840832 
row 2768:      0.7646571      0.5971608 
row 2769:      0.7311335      0.5513498 
row 2770:      0.1550707      0.2788601 
row 2771:      0.3447407      0.6281347 
row 2772:      0.2955711      0.6036469 
row 2773:      0.2937407      0.5640529 
row 2774:      0.7454401      0.3272859 
row 2775:      0.7080317      0.3585599 
row 2776:      0.3073975      0.3797618 
row 2777:      0.7543151      0.3137058 
row 2778:      0.5844075      0.4605011 
row 2779:      0.2563716      0.7808418 
row 2780:      0.2058363      0.8097768 
row 2781:      0.3164075        0.86481 
row 2782:      0.3919971      0.8445536 
row 2783:      0.4695946      0.4721748 
row 2784:      0.4257749      0.3735346 
row 2785:      0.7583665      0.2761351 
row 2786:      0.4459201      0.7093664 
row 2787:      0.3944214      0.6425123 
row 2788:      0.4301516      0.5160529 
row 2789:      0.4540266      0.4434359 
row 2790:      0.4696985      0.5769744 
row 2791:      0.4855553      0.5585263 
row 2792:      0.6980609      0.8859448 
row 2793:      0.6789413      0.8600728 
row 2794:      0.8186036      0.8201261 
row 2795:      0.8056841      0.7655367 
row 2796:      0.3370121     0.07716627 
row 2797:      0.3288735      0.1280376 
row 2798:      0.3308862      0.1685205 
row 2799:       0.201555      0.8897295 
row 2800:       0.174697      0.8949746 
row 2801:      0.1768415      0.8497663 
row 2802:      0.1539081      0.8208399 
row 2803:      0.1806921      0.5588396 
row 2804:      0.6081632      0.2956662 
row 2805:      0.3804852       0.890913 
row 2806:      0.5134275      0.2915015 
row 2807:      0.7671677      0.7874784 
row 2808:      0.5864625      0.5228283 
row 2809:      0.6287785      0.6006161 
row 2810:      0.6227758      0.5232569 
row 2811:      0.3230502      0.4297029 
row 2812:       0.382768      0.4800096 
row 2813:      0.5915893      0.2477255 
row 2814:      0.5617437      0.6294371 
row 2815:      0.5943872      0.6588186 
row 2816:      0.4984505      0.5872826 
row 2817:      0.1745836      0.4616835 
row 2818:      0.1698314      0.4843789 
row 2819:      0.6510319      0.6120536 
row 2820:      0.6394975       0.496609 
row 2821:       0.273488      0.7318473 
row 2822:      0.3268012      0.7152333 
row 2823:      0.3678529      0.7847101 
row 2824:      0.1509197      0.3065522 
row 2825:      0.2198119        0.39098 
row 2826:      0.6727617       0.301952 
row 2827:      0.4474254      0.9161292 
row 2828:      0.3736452      0.6157854 
row 2829:      0.1992782      0.5846664 
row 2830:      0.2177373      0.6395674 
row 2831:      0.1897033      0.4428164 
row 2832:      0.1958605      0.4041586 
row 2833:      0.2761841      0.6293253 
row 2834:      0.4374492      0.7910163 
row 2835:       0.399768      0.7863267 
row 2836:      0.4145215      0.7174585 
row 2837:      0.3809538      0.7353804 
row 2838:      0.2086578      0.3774075 
row 2839:      0.3090484      0.1954861 
row 2840:      0.3032478      0.2103283 
row 2841:      0.7812088      0.5024046 
row 2842:      0.2080873      0.1619972 
row 2843:      0.5750355      0.5602181 
row 2844:      0.6728927      0.6222166 
row 2845:      0.6890818       0.630091 
row 2846:      0.5501816      0.7974654 
row 2847:      0.5981894      0.8173426 
row 2848:      0.6549497       0.780428 
row 2849:      0.7275512      0.7252112 
row 2850:      0.6762671       0.891058 
row 2851:      0.3703066      0.5346357 
row 2852:      0.3942895       0.173108 
row 2853:      0.1953214      0.2488662 
row 2854:      0.2293822      0.2783465 
row 2855:       0.453916      0.4087726 
row 2856:      0.4640039      0.3700723 
row 2857:      0.4770202      0.3433745 
row 2858:      0.6303759      0.4043356 
row 2859:      0.5943882      0.4115736 
row 2860:      0.5683137      0.4534728 
row 2861:      0.5602298      0.4134767 
row 2862:      0.6407036      0.8360043 
row 2863:      0.8688831      0.7973032 
row 2864:      0.1302114      0.2557653 
row 2865:      0.1881869      0.2674478 
row 2866:     0.08327927      0.3963007 
row 2867:      0.1279714      0.3391043 
row 2868:      0.3288242      0.6125087 
row 2869:      0.2771178      0.7175354 
row 2870:      0.2462598      0.4927693 
row 2871:      0.1398822      0.5356449 
row 2872:      0.4991037      0.4984585 
row 2873:      0.5510302      0.4568267 
row 2874:      0.4897958      0.5260667 
row 2875:      0.1849806      0.7335055 
row 2876:       0.258556      0.7087184 
row 2877:      0.2209085      0.6696743 
row 2878:      0.3453051      0.7302671 
row 2879:      0.3240277      0.6957135 
row 2880:      0.4676126      0.8024936 
row 2881:       0.496258        0.76298 
row 2882:      0.2727653      0.1538643 
row 2883:      0.2373984      0.1484866 
row 2884:      0.3236349     0.09856606 
row 2885:      0.2848081      0.2120022 
row 2886:      0.3435101      0.3044913 
row 2887:       0.366409      0.2552252 
row 2888:      0.6341658      0.6631947 
row 2889:      0.6834004      0.7085028 
row 2890:      0.6394485      0.7927597 
row 2891:      0.5501642      0.7808533 
row 2892:      0.5043289      0.4097495 
row 2893:      0.5245878      0.3871022 
row 2894:      0.4903725      0.6047325 
row 2895:      0.5720775      0.7187926 
row 2896:      0.6212442      0.7071225 
row 2897:      0.7969434      0.7994137 
row 2898:      0.1114735      0.9338654 
row 2899:     0.09424735      0.2735322 
row 2900:      0.2229964      0.7995777 
row 2901:       0.152941      0.7781487 
row 2902:      0.4266252      0.2877889 
row 2903:      0.4261829      0.3044824 
row 2904:      0.3865546      0.4418123 
row 2905:       0.363742      0.3969883 
row 2906:      0.4506501      0.4596683 
row 2907:      0.4655655      0.4355859 
row 2908:      0.2274433      0.3763217 
row 2909:      0.3029929      0.4766274 
row 2910:      0.4421425      0.3087581 
row 2911:      0.4127803      0.2780266 
row 2912:      0.7296416      0.3335516 
row 2913:      0.5460617      0.2286676 
row 2914:       0.695457      0.7381163 
row 2915:      0.6784127      0.7480549 
row 2916:      0.6646227      0.6575021 
row 2917:      0.7649317      0.7699044 
row 2918:      0.7206074      0.7425641 
row 2919:      0.7345565      0.6148795 
row 2920:      0.4295987      0.3580556 
row 2921:       0.436445      0.4192947 
row 2922:      0.4370967      0.3838117 
row 2923:       0.336935      0.4726246 
row 2924:      0.3973543      0.5221352 
row 2925:      0.5756268       0.208171 
row 2926:      0.8681029      0.6591924 
row 2927:      0.7030727       0.718905 
row 2928:      0.7017519      0.6642211 
row 2929:      0.5113029      0.7787978 
row 2930:      0.5081673      0.8208799 
row 2931:      0.4829805      0.7770203 
row 2932:      0.4410931      0.6351064 
row 2933:      0.1463403      0.5805919 
row 2934:      0.1494692      0.4853081 
row 2935:       0.593712      0.5664238 
row 2936:      0.5282812      0.4199106 
row 2937:      0.5267147      0.4930313 
row 2938:      0.6316059       0.465494 
row 2939:      0.3951273      0.6886221 
row 2940:      0.2609925      0.4118146 
row 2941:      0.7836393      0.3775058 
row 2942:      0.2138205      0.5590815 
row 2943:      0.2375225      0.8372287 
row 2944:        0.17083       0.721768 
row 2945:       0.291697      0.6998147 
row 2946:      0.2754927      0.6589807 
row 2947:      0.3134464      0.6467387 
row 2948:      0.4097707      0.6287206 
row 2949:      0.4003509        0.31978 
row 2950:       0.292152      0.3998926 
row 2951:      0.4912758      0.1985609 
row 2952:      0.5387233      0.2154429 
row 2953:      0.2886826      0.3261033 
row 2954:      0.2589738      0.3385784 
row 2955:      0.2613398      0.2697155 
row 2956:      0.7812371      0.7142455 
row 2957:      0.7617795        0.72466 
row 2958:      0.5589647      0.7544754 
row 2959:      0.6366425      0.7234178 
row 2960:      0.5986941      0.4465742 
row 2961:      0.6001354      0.5847849 
row 2962:      0.6762183      0.4693976 
row 2963:      0.6213651      0.6756746 
row 2964:      0.4723925       0.418472 
row 2965:      0.8305998      0.6417065 
row 2966:      0.1976612      0.6864077 
row 2967:       0.165091      0.2965279 
row 2968:      0.3739364      0.3540691 
row 2969:       0.757003      0.5171199 
row 2970:      0.4510351      0.6755257 
row 2971:      0.6135831      0.8149408 
row 2972:      0.1684237      0.7047846 
row 2973:      0.6193392       0.618834 
row 2974:      0.4652813      0.4959494 
row 2975:      0.6993699      0.5050196 
row 2976:       0.363211      0.1331096 
row 2977:      0.7234439      0.7727607 
row 2978:      0.5440624      0.6078306 
row 2979:      0.6761242      0.5244965 
row 2980:       0.524283      0.6864919 
row 2981:       0.444276      0.7368074 
row 2982:      0.6654556        0.55532 
row 2983:      0.6607412      0.6807551 
row 2984:      0.1786098      0.3096192 
row 2985:      0.6938059      0.3717394 
row 2986:      0.3822015       0.702892 
row 2987:      0.4240926      0.2411906 
row 2988:      0.3309013      0.2524682 
row 2989:      0.4070288      0.3792721 
row 2990:       0.639116      0.6148527 
row 2991:       0.538078      0.5365507 
row 2992:      0.4634002      0.7224264 
row 2993:      0.3907846      0.4287036 
row 2994:      0.5063285      0.7270736 
row 2995:      0.7433698      0.7004005 
row 2996:      0.6258679      0.5410551 
row 2997:      0.4554906      0.2421931 
row 2998:      0.7135736      0.6807591 
row 2999:      0.1936863      0.1998029 
row 3000:      0.4955426      0.3216583 
row 3001:      0.2355243        0.60457 
row 3002:      0.5111366      0.3957575 
row 3003:      0.1467063      0.4183984 
row 3004:      0.4030614      0.7035168 
row 3005:      0.2980583       0.258825 
row 3006:      0.5849313          0.624 
row 3007:      0.7038119      0.8005102 
row 3008:      0.4811406      0.6538246 
row 3009:      0.2325666      0.6854833 
row 3010:       0.444601       0.267536 
row 3011:      0.5881127      0.7022848 
row 3012:      0.4839213      0.7938564 
row 3013:      0.5542433       0.213135 
row 3014:      0.2036024       0.499705 
row 3015:      0.3100296      0.6124038 
row 3016:      0.3157331      0.3687891 
row 3017:      0.6548035      0.7148781 
row 3018:      0.2011862      0.6410949 
row 3019:       0.315474      0.6256407 
row 3020:      0.4456336      0.4827881 
row 3021:      0.6193198      0.5842018 
row 3022:       0.630215      0.5082934 
row 3023:      0.2258139      0.6541675 
row 3024:       0.206021      0.3925693 
row 3025:      0.7349677       0.710936 
row 3026:      0.5951576      0.4297882 
row 3027:      0.5023761      0.4626712 
row 3028:      0.6392775      0.6794258 
row 3029:      0.7000623      0.6966486 
row 3030:      0.7460806      0.7314245 
row 3031:      0.3506242      0.4572363 
row 3032:      0.7259343      0.4866094 
row 3033:      0.5433629      0.3562028 
row 3034:      0.5764085      0.6399181 
row 3035:       0.545401      0.3211915 
row 3036:      0.5494346      0.2839942 
row 3037:      0.5533893      0.5380872 
row 3038:       0.540567      0.5558918 
row 3039:      0.5265439      0.6277844 
row 3040:      0.1524436      0.3653378 
row 3041:      0.3408123      0.2134174 
row 3042:      0.2924405      0.1468231 
row 3043:      0.5807154      0.6513887 
row 3044:      0.2008688      0.3624246 
row 3045:      0.1977186      0.3334809 
row 3046:      0.1849597      0.6316595 
row 3047:      0.2968828      0.2748838 
row 3048:      0.5273465      0.7544135 
row 3049:      0.6264842      0.7396575 
row 3050:      0.3913056      0.4933565 
row 3051:      0.7353212      0.6407336 
row 3052:      0.4918688      0.6964324 
row 3053:      0.4695745      0.5487531 
row 3054:      0.6026727      0.4892939 
row 3055:       0.217452      0.2859295 
row 3056:      0.1641089      0.7897869 
row 3057:      0.3804084      0.6821623 
row 3058:      0.3645315      0.6629376 
row 3059:      0.6542349      0.6259629 
row 3060:       0.590741      0.6028779 
row 3061:      0.6284322      0.5641531 
row 3062:       0.533597      0.4602764 
row 3063:      0.4974362      0.6214831 
row 3064:      0.3226191     0.08398921 
row 3065:      0.4977772      0.6651704 
row 3066:      0.5119371      0.6299251 
